short_single_run_once1,short_single_run_once2,short_single_run_once3,short_single_run_once4,short_single_run_once5,short_single_run_once6
0,0,0,0,0,0
0,0,0,0,0,1
0,0,0,0,1,0
0,0,0,0,1,1
0,0,0,1,0,0
0,0,0,1,0,1
0,0,0,1,1,0
0,0,0,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,1,1,0,0,1
0,1,1,0,1,0
0,1,1,0,1,1
0,1,1,1,0,0
0,1,1,1,0,1
0,1,1,1,1,0
0,1,1,1,1,1
1,0,0,0,0,0
0,1,1,1,1,1
0,1,1,1,1,0
0,1,1,1,0,1
0,1,1,1,0,0
0,1,1,0,1,1
0,1,1,0,1,0
0,1,1,0,0,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
1,1,1,1,1,1
0,0,0,1,1,1
0,0,0,1,1,0
0,0,0,1,0,1
0,0,0,1,0,0
0,0,0,0,1,1
0,0,0,0,1,0
0,0,0,0,0,1
